"org.apache.cassandra.cql3.Cql_Lexer.mCOMMENT()","org.apache.cassandra.cql3.Cql_Lexer.recover()"
"org.apache.cassandra.cql3.Cql_Parser.synpred10_Parser_fragment()","org.apache.cassandra.cql3.Cql_Parser.match()"
"org.apache.cassandra.db.ColumnFamilyStore.newUpdateTransaction()","org.apache.cassandra.utils.FBUtilities.nowInSeconds()"
"org.apache.cassandra.db.ColumnFamilyStore.newUpdateTransaction()","org.apache.cassandra.index.SecondaryIndexManager.newUpdateTransaction()"
"org.apache.cassandra.config.DatabaseDescriptor.getEntireSSTableStreamThroughputOutboundMebibytesPerSec()","org.apache.cassandra.config.DataRateSpec$LongBytesPerSecondBound.toMebibytesPerSecond()"
"org.apache.cassandra.db.ColumnFamilyStore.addSSTables()","org.apache.cassandra.db.lifecycle.Tracker.addSSTables()"
"org.apache.cassandra.db.ColumnFamilyStore.addSSTables()","org.apache.cassandra.db.compaction.CompactionManager.submitBackground()"
"org.apache.cassandra.config.DatabaseDescriptor.setInternodeStreamingTcpUserTimeoutInMS()","org.apache.cassandra.config.DurationSpec$IntMillisecondsBound.<init>()"
"org.apache.cassandra.config.DatabaseDescriptor.setCounterWriteRpcTimeout()","org.apache.cassandra.config.DurationSpec$LongMillisecondsBound.<init>()"
"org.apache.cassandra.service.StorageService.getCanonicalPaths()","org.apache.cassandra.io.util.FileUtils.getCanonicalPath()"
"org.apache.cassandra.config.DatabaseDescriptor.setRepairRpcTimeout()","org.apache.cassandra.config.DurationSpec$LongMillisecondsBound.<init>()"
"org.apache.cassandra.config.DatabaseDescriptor.setMaxHintWindow()","org.apache.cassandra.config.DurationSpec$IntMillisecondsBound.<init>()"
"org.apache.cassandra.db.ColumnFamilyStore.enableAutoCompaction()","org.apache.cassandra.db.compaction.CompactionStrategyManager.enable()"
"org.apache.cassandra.db.ColumnFamilyStore.enableAutoCompaction()","org.apache.cassandra.db.compaction.CompactionManager.submitBackground()"
"org.apache.cassandra.db.ColumnFamilyStore.enableAutoCompaction()","org.apache.cassandra.utils.FBUtilities.waitOnFutures()"
"org.apache.cassandra.config.DatabaseDescriptor.getLocalSystemKeyspacesDataFileLocations()","org.apache.cassandra.config.DatabaseDescriptor.useSpecificLocationForLocalSystemData()"
"org.apache.cassandra.service.StorageService.getHostIdToEndpoint()","org.apache.cassandra.tcm.ClusterMetadata.current()"
"org.apache.cassandra.service.StorageService.getHostIdToEndpoint()","org.apache.cassandra.utils.btree.BTreeMap.entrySet()"
"org.apache.cassandra.service.StorageService.getHostIdToEndpoint()","org.apache.cassandra.tcm.membership.NodeId.toUUID()"
"org.apache.cassandra.service.StorageService.getHostIdToEndpoint()","org.apache.cassandra.locator.InetAddressAndPort.getHostAddress()"
"org.apache.cassandra.config.DatabaseDescriptor.getSSTablePreemptiveOpenIntervalInMiB()","org.apache.cassandra.config.DataStorageSpec$IntMebibytesBound.toMebibytes()"
"org.apache.cassandra.cql3.Cql_Parser.synpred7_Parser_fragment()","org.apache.cassandra.cql3.Cql_Parser.match()"
"org.apache.cassandra.cql3.Cql_Parser.listUsersStatement()","org.apache.cassandra.cql3.Cql_Parser.match()"
"org.apache.cassandra.cql3.Cql_Parser.listUsersStatement()","org.apache.cassandra.cql3.statements.ListUsersStatement.<init>()"
"org.apache.cassandra.cql3.Cql_Parser.listUsersStatement()","org.apache.cassandra.cql3.Cql_Parser.reportError()"
"org.apache.cassandra.cql3.Cql_Parser.listUsersStatement()","org.apache.cassandra.cql3.Cql_Parser.recover()"
"org.apache.cassandra.config.DatabaseDescriptor.getInterDCStreamThroughputOutboundMebibytesPerSec()","org.apache.cassandra.config.DataRateSpec$LongBytesPerSecondBound.toMebibytesPerSecond()"
"org.apache.cassandra.db.ColumnFamilyStore.getDiskBoundaries()","org.apache.cassandra.schema.TableMetadataRef.get()"
"org.apache.cassandra.db.ColumnFamilyStore.getDiskBoundaries()","org.apache.cassandra.db.DiskBoundaryManager.getDiskBoundaries()"
"org.apache.cassandra.cql3.Cql_Parser.synpred8_Parser_fragment()","org.apache.cassandra.cql3.Cql_Parser.match()"
"org.apache.cassandra.cql3.Cql_Parser.synpred9_Parser_fragment()","org.apache.cassandra.cql3.Cql_Parser.match()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.db.Directories.<init>()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.db.Directories.removeTemporaryDirectories()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.db.lifecycle.LifecycleTransaction.removeUnfinishedLeftovers()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.db.Directories.sstableLister()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.db.Directories$SSTableLister.list()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.io.sstable.Descriptor.getTemporaryFiles()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.io.util.File.tryDelete()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.io.sstable.Descriptor.getFormat()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.io.sstable.format.SSTableFormat.deleteOrphanedComponents()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.config.DatabaseDescriptor.getSavedCachesLocation()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.io.util.File.<init>()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.io.util.File.exists()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.io.util.File.isDirectory()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.io.util.File.tryList()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.io.util.File.name()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.io.util.File.absolutePath()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.schema.Indexes.iterator()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.schema.IndexMetadata.isCustom()"
"org.apache.cassandra.db.ColumnFamilyStore.scrubDataDirectories()","org.apache.cassandra.index.internal.CassandraIndex.indexCfsMetadata()"
